"index";"seat_id";"show_id";"mode"
61520;74;627;""
61521;75;627;""
61522;76;627;""
61523;77;627;""
61524;78;627;""
61525;79;627;""
61526;80;627;""
61527;81;627;""
61528;82;627;""
61529;83;627;""
61530;84;627;""
61531;85;627;""
61532;86;627;""
61533;87;627;""
61534;88;627;""
61535;89;627;""
61536;90;627;""
61537;91;627;""
61538;92;627;""
61539;93;627;""
61540;94;627;""
61541;95;627;""
61542;96;627;""
61543;97;627;""
61544;0;628;""
61545;1;628;""
61546;2;628;""
61547;3;628;""
61548;4;628;""
61549;5;628;""
61550;6;628;""
61551;7;628;""
61552;8;628;""
61553;9;628;""
61554;10;628;""
61555;11;628;""
61556;12;628;""
61557;13;628;""
61558;14;628;""
61559;15;628;""
61560;16;628;""
61561;17;628;""
61562;18;628;""
61563;19;628;""
61564;20;628;""
61565;21;628;""
61566;22;628;""
61567;23;628;""
61568;24;628;""
61569;25;628;""
61570;26;628;""
61571;27;628;""
61572;28;628;""
61573;29;628;""
61574;30;628;""
61575;31;628;""
61576;32;628;""
61577;33;628;""
61578;34;628;""
61579;35;628;""
61580;36;628;""
61581;37;628;""
61582;38;628;""
61583;39;628;""
61584;40;628;""
61585;41;628;""
61586;42;628;""
61587;43;628;""
61588;44;628;""
61589;45;628;""
61590;46;628;""
61591;47;628;""
61592;48;628;""
61593;49;628;""
61594;50;628;""
61595;51;628;""
61596;52;628;""
61597;53;628;""
61598;54;628;""
61599;55;628;""
61600;56;628;""
61601;57;628;""
61602;58;628;""
61603;59;628;""
61604;60;628;""
61605;61;628;""
61606;62;628;""
61607;63;628;""
61608;64;628;""
61609;65;628;""
61610;66;628;""
61611;67;628;""
61612;68;628;""
61613;69;628;""
61614;70;628;""
61615;71;628;""
61616;72;628;""
61617;73;628;""
61618;74;628;""
61619;75;628;""
61620;76;628;""
61621;77;628;""
61622;78;628;""
61623;79;628;""
61624;80;628;""
61625;81;628;""
61626;82;628;""
61627;83;628;""
61628;84;628;""
61629;85;628;""
61630;86;628;""
61631;87;628;""
61632;88;628;""
61633;89;628;""
61634;90;628;""
61635;91;628;""
61636;92;628;""
61637;93;628;""
61638;94;628;""
61639;95;628;""
61640;96;628;""
61641;97;628;""
61642;0;629;""
61643;1;629;""
61644;2;629;""
61645;3;629;""
61646;4;629;""
61647;5;629;""
61648;6;629;""
61649;7;629;""
61650;8;629;""
61651;9;629;""
61652;10;629;""
61653;11;629;""
61654;12;629;""
61655;13;629;""
61656;14;629;""
61657;15;629;""
61658;16;629;""
61659;17;629;""
61660;18;629;""
61661;19;629;""
61662;20;629;""
61663;21;629;""
61664;22;629;""
61665;23;629;""
61666;24;629;""
61667;25;629;""
61668;26;629;""
61669;27;629;""
61670;28;629;""
61671;29;629;""
61672;30;629;""
61673;31;629;""
61674;32;629;""
61675;33;629;""
61676;34;629;""
61677;35;629;""
61678;36;629;""
61679;37;629;""
61680;38;629;""
61681;39;629;""
61682;40;629;""
61683;41;629;""
61684;42;629;""
61685;43;629;""
61686;44;629;""
61687;45;629;""
61688;46;629;""
61689;47;629;""
61690;48;629;""
61691;49;629;""
61692;50;629;""
61693;51;629;""
61694;52;629;""
61695;53;629;""
61696;54;629;""
61697;55;629;""
61698;56;629;""
61699;57;629;""
61700;58;629;""
61701;59;629;""
61702;60;629;""
61703;61;629;""
61704;62;629;""
61705;63;629;""
61706;64;629;""
61707;65;629;""
61708;66;629;""
61709;67;629;""
61710;68;629;""
61711;69;629;""
61712;70;629;""
61713;71;629;""
61714;72;629;""
61715;73;629;""
61716;74;629;""
61717;75;629;""
61718;76;629;""
61719;77;629;""
61720;78;629;""
61721;79;629;""
61722;80;629;""
61723;81;629;""
61724;82;629;""
61725;83;629;""
61726;84;629;""
61727;85;629;""
61728;86;629;""
61729;87;629;""
61730;88;629;""
61731;89;629;""
61732;90;629;""
61733;91;629;""
61734;92;629;""
61735;93;629;""
61736;94;629;""
61737;95;629;""
61738;96;629;""
61739;97;629;""
61740;0;630;""
61741;1;630;""
61742;2;630;""
61743;3;630;""
61744;4;630;""
61745;5;630;""
61746;6;630;""
61747;7;630;""
61748;8;630;""
61749;9;630;""
61750;10;630;""
61751;11;630;""
61752;12;630;""
61753;13;630;""
61754;14;630;""
61755;15;630;""
61756;16;630;""
61757;17;630;""
61758;18;630;""
61759;19;630;""
61760;20;630;""
61761;21;630;""
61762;22;630;""
61763;23;630;""
61764;24;630;""
61765;25;630;""
61766;26;630;""
61767;27;630;""
61768;28;630;""
61769;29;630;""
61770;30;630;""
61771;31;630;""
61772;32;630;""
61773;33;630;""
61774;34;630;""
61775;35;630;""
61776;36;630;""
61777;37;630;""
61778;38;630;""
61779;39;630;""
61780;40;630;""
61781;41;630;""
61782;42;630;""
61783;43;630;""
61784;44;630;""
61785;45;630;""
61786;46;630;""
61787;47;630;""
61788;48;630;""
61789;49;630;""
61790;50;630;""
61791;51;630;""
61792;52;630;""
61793;53;630;""
61794;54;630;""
61795;55;630;""
61796;56;630;""
61797;57;630;""
61798;58;630;""
61799;59;630;""
61800;60;630;""
61801;61;630;""
61802;62;630;""
61803;63;630;""
61804;64;630;""
61805;65;630;""
61806;66;630;""
61807;67;630;""
61808;68;630;""
61809;69;630;""
61810;70;630;""
61811;71;630;""
61812;72;630;""
61813;73;630;""
61814;74;630;""
61815;75;630;""
61816;76;630;""
61817;77;630;""
61818;78;630;""
61819;79;630;""
61820;80;630;""
61821;81;630;""
61822;82;630;""
61823;83;630;""
61824;84;630;""
61825;85;630;""
61826;86;630;""
61827;87;630;""
61828;88;630;""
61829;89;630;""
61830;90;630;""
61831;91;630;""
61832;92;630;""
61833;93;630;""
61834;94;630;""
61835;95;630;""
61836;96;630;""
61837;97;630;""
61838;0;631;""
61839;1;631;""
61840;2;631;""
61841;3;631;""
61842;4;631;""
61843;5;631;""
61844;6;631;""
61845;7;631;""
61846;8;631;""
61847;9;631;""
61848;10;631;""
61849;11;631;""
61850;12;631;""
61851;13;631;""
61852;14;631;""
61853;15;631;""
61854;16;631;""
61855;17;631;""
61856;18;631;""
61857;19;631;""
61858;20;631;""
61859;21;631;""
61860;22;631;""
61861;23;631;""
61862;24;631;""
61863;25;631;""
61864;26;631;""
61865;27;631;""
61866;28;631;""
61867;29;631;""
61868;30;631;""
61869;31;631;""
61870;32;631;""
61871;33;631;""
61872;34;631;""
61873;35;631;""
61874;36;631;""
61875;37;631;""
61876;38;631;""
61877;39;631;""
61878;40;631;""
61879;41;631;""
61880;42;631;""
61881;43;631;""
61882;44;631;""
61883;45;631;""
61884;46;631;""
61885;47;631;""
61886;48;631;""
61887;49;631;""
61888;50;631;""
61889;51;631;""
61890;52;631;""
61891;53;631;""
61892;54;631;""
61893;55;631;""
61894;56;631;""
61895;57;631;""
61896;58;631;""
61897;59;631;""
61898;60;631;""
61899;61;631;""
61900;62;631;""
61901;63;631;""
61902;64;631;""
61903;65;631;""
61904;66;631;""
61905;67;631;""
61906;68;631;""
61907;69;631;""
61908;70;631;""
61909;71;631;""
61910;72;631;""
61911;73;631;""
61912;74;631;""
61913;75;631;""
61914;76;631;""
61915;77;631;""
61916;78;631;""
61917;79;631;""
61918;80;631;""
61919;81;631;""
61920;82;631;""
61921;83;631;""
61922;84;631;""
61923;85;631;""
61924;86;631;""
61925;87;631;""
61926;88;631;""
61927;89;631;""
61928;90;631;""
61929;91;631;""
61930;92;631;""
61931;93;631;""
61932;94;631;""
61933;95;631;""
61934;96;631;""
61935;97;631;""
61936;0;632;""
61937;1;632;""
61938;2;632;""
61939;3;632;""
61940;4;632;""
61941;5;632;""
61942;6;632;""
61943;7;632;""
61944;8;632;""
61945;9;632;""
61946;10;632;""
61947;11;632;""
61948;12;632;""
61949;13;632;""
61950;14;632;""
61951;15;632;""
61952;16;632;""
61953;17;632;""
61954;18;632;""
61955;19;632;""
61956;20;632;""
61957;21;632;""
61958;22;632;""
61959;23;632;""
61960;24;632;""
61961;25;632;""
61962;26;632;""
61963;27;632;""
61964;28;632;""
61965;29;632;""
61966;30;632;""
61967;31;632;""
61968;32;632;""
61969;33;632;""
61970;34;632;""
61971;35;632;""
61972;36;632;""
61973;37;632;""
61974;38;632;""
61975;39;632;""
61976;40;632;""
61977;41;632;""
61978;42;632;""
61979;43;632;""
61980;44;632;""
61981;45;632;""
61982;46;632;""
61983;47;632;""
61984;48;632;""
61985;49;632;""
61986;50;632;""
61987;51;632;""
61988;52;632;""
61989;53;632;""
61990;54;632;""
61991;55;632;""
61992;56;632;""
61993;57;632;""
61994;58;632;""
61995;59;632;""
61996;60;632;""
61997;61;632;""
61998;62;632;""
61999;63;632;""
62000;64;632;""
62001;65;632;""
62002;66;632;""
62003;67;632;""
62004;68;632;""
62005;69;632;""
62006;70;632;""
62007;71;632;""
62008;72;632;""
62009;73;632;""
62010;74;632;""
62011;75;632;""
62012;76;632;""
62013;77;632;""
62014;78;632;""
62015;79;632;""
62016;80;632;""
62017;81;632;""
62018;82;632;""
62019;83;632;""
62020;84;632;""
62021;85;632;""
62022;86;632;""
62023;87;632;""
62024;88;632;""
62025;89;632;""
62026;90;632;""
62027;91;632;""
62028;92;632;""
62029;93;632;""
62030;94;632;""
62031;95;632;""
62032;96;632;""
62033;97;632;""
62034;0;633;""
62035;1;633;""
62036;2;633;""
62037;3;633;""
62038;4;633;""
62039;5;633;""
62040;6;633;""
62041;7;633;""
62042;8;633;""
62043;9;633;""
62044;10;633;""
62045;11;633;""
62046;12;633;""
62047;13;633;""
62048;14;633;""
62049;15;633;""
62050;16;633;""
62051;17;633;""
62052;18;633;""
62053;19;633;""
62054;20;633;""
62055;21;633;""
62056;22;633;""
62057;23;633;""
62058;24;633;""
62059;25;633;""
62060;26;633;""
62061;27;633;""
62062;28;633;""
62063;29;633;""
62064;30;633;""
62065;31;633;""
62066;32;633;""
62067;33;633;""
62068;34;633;""
62069;35;633;""
62070;36;633;""
62071;37;633;""
62072;38;633;""
62073;39;633;""
62074;40;633;""
62075;41;633;""
62076;42;633;""
62077;43;633;""
62078;44;633;""
62079;45;633;""
62080;46;633;""
62081;47;633;""
62082;48;633;""
62083;49;633;""
62084;50;633;""
62085;51;633;""
62086;52;633;""
62087;53;633;""
62088;54;633;""
62089;55;633;""
62090;56;633;""
62091;57;633;""
62092;58;633;""
62093;59;633;""
62094;60;633;""
62095;61;633;""
62096;62;633;""
62097;63;633;""
62098;64;633;""
62099;65;633;""
62100;66;633;""
62101;67;633;""
62102;68;633;""
62103;69;633;""
62104;70;633;""
62105;71;633;""
62106;72;633;""
62107;73;633;""
62108;74;633;""
62109;75;633;""
62110;76;633;""
62111;77;633;""
62112;78;633;""
62113;79;633;""
62114;80;633;""
62115;81;633;""
62116;82;633;""
62117;83;633;""
62118;84;633;""
62119;85;633;""
62120;86;633;""
62121;87;633;""
62122;88;633;""
62123;89;633;""
62124;90;633;""
62125;91;633;""
62126;92;633;""
62127;93;633;""
62128;94;633;""
62129;95;633;""
62130;96;633;""
62131;97;633;""
62132;0;634;""
62133;1;634;""
62134;2;634;""
62135;3;634;""
62136;4;634;""
62137;5;634;""
62138;6;634;""
62139;7;634;""
62140;8;634;""
62141;9;634;""
62142;10;634;""
62143;11;634;""
62144;12;634;""
62145;13;634;""
62146;14;634;""
62147;15;634;""
62148;16;634;""
62149;17;634;""
62150;18;634;""
62151;19;634;""
62152;20;634;""
62153;21;634;""
62154;22;634;""
62155;23;634;""
62156;24;634;""
62157;25;634;""
62158;26;634;""
62159;27;634;""
62160;28;634;""
62161;29;634;""
62162;30;634;""
62163;31;634;""
62164;32;634;""
62165;33;634;""
62166;34;634;""
62167;35;634;""
62168;36;634;""
62169;37;634;""
62170;38;634;""
62171;39;634;""
62172;40;634;""
62173;41;634;""
62174;42;634;""
62175;43;634;""
62176;44;634;""
62177;45;634;""
62178;46;634;""
62179;47;634;""
62180;48;634;""
62181;49;634;""
62182;50;634;""
62183;51;634;""
62184;52;634;""
62185;53;634;""
62186;54;634;""
62187;55;634;""
62188;56;634;""
62189;57;634;""
62190;58;634;""
62191;59;634;""
62192;60;634;""
62193;61;634;""
62194;62;634;""
62195;63;634;""
62196;64;634;""
62197;65;634;""
62198;66;634;""
62199;67;634;""
62200;68;634;""
62201;69;634;""
62202;70;634;""
62203;71;634;""
62204;72;634;""
62205;73;634;""
62206;74;634;""
62207;75;634;""
62208;76;634;""
62209;77;634;""
62210;78;634;""
62211;79;634;""
62212;80;634;""
62213;81;634;""
62214;82;634;""
62215;83;634;""
62216;84;634;""
62217;85;634;""
62218;86;634;""
62219;87;634;""
62220;88;634;""
62221;89;634;""
62222;90;634;""
62223;91;634;""
62224;92;634;""
62225;93;634;""
62226;94;634;""
62227;95;634;""
62228;96;634;""
62229;97;634;""
62230;0;635;""
62231;1;635;""
62232;2;635;""
62233;3;635;""
62234;4;635;""
62235;5;635;""
62236;6;635;""
62237;7;635;""
62238;8;635;""
62239;9;635;""
62240;10;635;""
62241;11;635;""
62242;12;635;""
62243;13;635;""
62244;14;635;""
62245;15;635;""
62246;16;635;""
62247;17;635;""
62248;18;635;""
62249;19;635;""
62250;20;635;""
62251;21;635;""
62252;22;635;""
62253;23;635;""
62254;24;635;""
62255;25;635;""
62256;26;635;""
62257;27;635;""
62258;28;635;""
62259;29;635;""
62260;30;635;""
62261;31;635;""
62262;32;635;""
62263;33;635;""
62264;34;635;""
62265;35;635;""
62266;36;635;""
62267;37;635;""
62268;38;635;""
62269;39;635;""
62270;40;635;""
62271;41;635;""
62272;42;635;""
62273;43;635;""
62274;44;635;""
62275;45;635;""
62276;46;635;""
62277;47;635;""
62278;48;635;""
62279;49;635;""
62280;50;635;""
62281;51;635;""
62282;52;635;""
62283;53;635;""
62284;54;635;""
62285;55;635;""
62286;56;635;""
62287;57;635;""
62288;58;635;""
62289;59;635;""
62290;60;635;""
62291;61;635;""
62292;62;635;""
62293;63;635;""
62294;64;635;""
62295;65;635;""
62296;66;635;""
62297;67;635;""
62298;68;635;""
62299;69;635;""
62300;70;635;""
62301;71;635;""
62302;72;635;""
62303;73;635;""
62304;74;635;""
62305;75;635;""
62306;76;635;""
62307;77;635;""
62308;78;635;""
62309;79;635;""
62310;80;635;""
62311;81;635;""
62312;82;635;""
62313;83;635;""
62314;84;635;""
62315;85;635;""
62316;86;635;""
62317;87;635;""
62318;88;635;""
62319;89;635;""
62320;90;635;""
62321;91;635;""
62322;92;635;""
62323;93;635;""
62324;94;635;""
62325;95;635;""
62326;96;635;""
62327;97;635;""
62328;0;636;""
62329;1;636;""
62330;2;636;""
62331;3;636;""
62332;4;636;""
62333;5;636;""
62334;6;636;""
62335;7;636;""
62336;8;636;""
62337;9;636;""
62338;10;636;""
62339;11;636;""
62340;12;636;""
62341;13;636;""
62342;14;636;""
62343;15;636;""
62344;16;636;""
62345;17;636;""
62346;18;636;""
62347;19;636;""
62348;20;636;""
62349;21;636;""
62350;22;636;""
62351;23;636;""
62352;24;636;""
62353;25;636;""
62354;26;636;""
62355;27;636;""
62356;28;636;""
62357;29;636;""
62358;30;636;""
62359;31;636;""
62360;32;636;""
62361;33;636;""
62362;34;636;""
62363;35;636;""
62364;36;636;""
62365;37;636;""
62366;38;636;""
62367;39;636;""
62368;40;636;""
62369;41;636;""
62370;42;636;""
62371;43;636;""
62372;44;636;""
62373;45;636;""
62374;46;636;""
62375;47;636;""
62376;48;636;""
62377;49;636;""
62378;50;636;""
62379;51;636;""
62380;52;636;""
62381;53;636;""
62382;54;636;""
62383;55;636;""
62384;56;636;""
62385;57;636;""
62386;58;636;""
62387;59;636;""
62388;60;636;""
62389;61;636;""
62390;62;636;""
62391;63;636;""
62392;64;636;""
62393;65;636;""
62394;66;636;""
62395;67;636;""
62396;68;636;""
62397;69;636;""
62398;70;636;""
62399;71;636;""
62400;72;636;""
62401;73;636;""
62402;74;636;""
62403;75;636;""
62404;76;636;""
62405;77;636;""
62406;78;636;""
62407;79;636;""
62408;80;636;""
62409;81;636;""
62410;82;636;""
62411;83;636;""
62412;84;636;""
62413;85;636;""
62414;86;636;""
62415;87;636;""
62416;88;636;""
62417;89;636;""
62418;90;636;""
62419;91;636;""
62420;92;636;""
62421;93;636;""
62422;94;636;""
62423;95;636;""
62424;96;636;""
62425;97;636;""
62426;0;637;""
62427;1;637;""
62428;2;637;""
62429;3;637;""
62430;4;637;""
62431;5;637;""
62432;6;637;""
62433;7;637;""
62434;8;637;""
62435;9;637;""
62436;10;637;""
62437;11;637;""
62438;12;637;""
62439;13;637;""
62440;14;637;""
62441;15;637;""
62442;16;637;""
62443;17;637;""
62444;18;637;""
62445;19;637;""
62446;20;637;""
62447;21;637;""
62448;22;637;""
62449;23;637;""
62450;24;637;""
62451;25;637;""
62452;26;637;""
62453;27;637;""
62454;28;637;""
62455;29;637;""
62456;30;637;""
62457;31;637;""
62458;32;637;""
62459;33;637;""
62460;34;637;""
62461;35;637;""
62462;36;637;""
62463;37;637;""
62464;38;637;""
62465;39;637;""
62466;40;637;""
62467;41;637;""
62468;42;637;""
62469;43;637;""
62470;44;637;""
62471;45;637;""
62472;46;637;""
62473;47;637;""
62474;48;637;""
62475;49;637;""
62476;50;637;""
62477;51;637;""
62478;52;637;""
62479;53;637;""
62480;54;637;""
62481;55;637;""
62482;56;637;""
62483;57;637;""
62484;58;637;""
62485;59;637;""
62486;60;637;""
62487;61;637;""
62488;62;637;""
62489;63;637;""
62490;64;637;""
62491;65;637;""
62492;66;637;""
62493;67;637;""
62494;68;637;""
62495;69;637;""
62496;70;637;""
62497;71;637;""
62498;72;637;""
62499;73;637;""
62500;74;637;""
62501;75;637;""
62502;76;637;""
62503;77;637;""
62504;78;637;""
62505;79;637;""
62506;80;637;""
62507;81;637;""
62508;82;637;""
62509;83;637;""
62510;84;637;""
62511;85;637;""
62512;86;637;""
62513;87;637;""
62514;88;637;""
62515;89;637;""
62516;90;637;""
62517;91;637;""
62518;92;637;""
62519;93;637;""
62520;94;637;""
62521;95;637;""
62522;96;637;""
62523;97;637;""
62524;0;638;""
62525;1;638;""
62526;2;638;""
62527;3;638;""
62528;4;638;""
62529;5;638;""
62530;6;638;""
62531;7;638;""
62532;8;638;""
62533;9;638;""
62534;10;638;""
62535;11;638;""
62536;12;638;""
62537;13;638;""
62538;14;638;""
62539;15;638;""
62540;16;638;""
62541;17;638;""
62542;18;638;""
62543;19;638;""
62544;20;638;""
62545;21;638;""
62546;22;638;""
62547;23;638;""
62548;24;638;""
62549;25;638;""
62550;26;638;""
62551;27;638;""
62552;28;638;""
62553;29;638;""
62554;30;638;""
62555;31;638;""
62556;32;638;""
62557;33;638;""
62558;34;638;""
62559;35;638;""
62560;36;638;""
62561;37;638;""
62562;38;638;""
62563;39;638;""
62564;40;638;""
62565;41;638;""
62566;42;638;""
62567;43;638;""
62568;44;638;""
62569;45;638;""
62570;46;638;""
62571;47;638;""
62572;48;638;""
62573;49;638;""
62574;50;638;""
62575;51;638;""
62576;52;638;""
62577;53;638;""
62578;54;638;""
62579;55;638;""
62580;56;638;""
62581;57;638;""
62582;58;638;""
62583;59;638;""
62584;60;638;""
62585;61;638;""
62586;62;638;""
62587;63;638;""
62588;64;638;""
62589;65;638;""
62590;66;638;""
62591;67;638;""
62592;68;638;""
62593;69;638;""
62594;70;638;""
62595;71;638;""
62596;72;638;""
62597;73;638;""
62598;74;638;""
62599;75;638;""
62600;76;638;""
62601;77;638;""
62602;78;638;""
62603;79;638;""
62604;80;638;""
62605;81;638;""
62606;82;638;""
62607;83;638;""
62608;84;638;""
62609;85;638;""
62610;86;638;""
62611;87;638;""
62612;88;638;""
62613;89;638;""
62614;90;638;""
62615;91;638;""
62616;92;638;""
62617;93;638;""
62618;94;638;""
62619;95;638;""
62620;96;638;""
62621;97;638;""
62622;0;639;""
62623;1;639;""
62624;2;639;""
62625;3;639;""
62626;4;639;""
62627;5;639;""
62628;6;639;""
62629;7;639;""
62630;8;639;""
62631;9;639;""
62632;10;639;""
62633;11;639;""
62634;12;639;""
62635;13;639;""
62636;14;639;""
62637;15;639;""
62638;16;639;""
62639;17;639;""
62640;18;639;""
62641;19;639;""
62642;20;639;""
62643;21;639;""
62644;22;639;""
62645;23;639;""
62646;24;639;""
62647;25;639;""
62648;26;639;""
62649;27;639;""
62650;28;639;""
62651;29;639;""
62652;30;639;""
62653;31;639;""
62654;32;639;""
62655;33;639;""
62656;34;639;""
62657;35;639;""
62658;36;639;""
62659;37;639;""
62660;38;639;""
62661;39;639;""
62662;40;639;""
62663;41;639;""
62664;42;639;""
62665;43;639;""
62666;44;639;""
62667;45;639;""
62668;46;639;""
62669;47;639;""
62670;48;639;""
62671;49;639;""
62672;50;639;""
62673;51;639;""
62674;52;639;""
62675;53;639;""
62676;54;639;""
62677;55;639;""
62678;56;639;""
62679;57;639;""
62680;58;639;""
62681;59;639;""
62682;60;639;""
62683;61;639;""
62684;62;639;""
62685;63;639;""
62686;64;639;""
62687;65;639;""
62688;66;639;""
62689;67;639;""
62690;68;639;""
62691;69;639;""
62692;70;639;""
62693;71;639;""
62694;72;639;""
62695;73;639;""
62696;74;639;""
62697;75;639;""
62698;76;639;""
62699;77;639;""
62700;78;639;""
62701;79;639;""
62702;80;639;""
62703;81;639;""
62704;82;639;""
62705;83;639;""
62706;84;639;""
62707;85;639;""
62708;86;639;""
62709;87;639;""
62710;88;639;""
62711;89;639;""
62712;90;639;""
62713;91;639;""
62714;92;639;""
62715;93;639;""
62716;94;639;""
62717;95;639;""
62718;96;639;""
62719;97;639;""
62720;0;640;""
62721;1;640;""
62722;2;640;""
62723;3;640;""
62724;4;640;""
62725;5;640;""
62726;6;640;""
62727;7;640;""
62728;8;640;""
62729;9;640;""
62730;10;640;""
62731;11;640;""
62732;12;640;""
62733;13;640;""
62734;14;640;""
62735;15;640;""
62736;16;640;""
62737;17;640;""
62738;18;640;""
62739;19;640;""
62740;20;640;""
62741;21;640;""
62742;22;640;""
62743;23;640;""
62744;24;640;""
62745;25;640;""
62746;26;640;""
62747;27;640;""
62748;28;640;""
62749;29;640;""
62750;30;640;""
62751;31;640;""
62752;32;640;""
62753;33;640;""
62754;34;640;""
62755;35;640;""
62756;36;640;""
62757;37;640;""
62758;38;640;""
62759;39;640;""
62760;40;640;""
62761;41;640;""
62762;42;640;""
62763;43;640;""
62764;44;640;""
62765;45;640;""
62766;46;640;""
62767;47;640;""
62768;48;640;""
62769;49;640;""
62770;50;640;""
62771;51;640;""
62772;52;640;""
62773;53;640;""
62774;54;640;""
62775;55;640;""
62776;56;640;""
62777;57;640;""
62778;58;640;""
62779;59;640;""
62780;60;640;""
62781;61;640;""
62782;62;640;""
62783;63;640;""
62784;64;640;""
62785;65;640;""
62786;66;640;""
62787;67;640;""
62788;68;640;""
62789;69;640;""
62790;70;640;""
62791;71;640;""
62792;72;640;""
62793;73;640;""
62794;74;640;""
62795;75;640;""
62796;76;640;""
62797;77;640;""
